"BART.error_ate","BART.gelman","BART.prop_effSize","BART.rmse_cate_train","BART.rmse_cate_test","BART.coverage_cate_train","BART.coverage_cate_test","BART.tam_medio_ic_cate_train","BART.tam_medio_ic_cate_test","BART.tiempo(s)","BCF.error_ate","BCF.prop_effSize","BCF.autocorr","BCF.tam_medio_ic_cate_train","BCF.tam_medio_ic_cate_test","BCF.rmse_cate_train","BCF.rmse_cate_test","BCF.coverage_cate_train","BCF.coverage_cate_test","BCF.tiempo(s)","CF.error_ate","CF.tam_medio_ic_cate_train","CF.tam_medio_ic_cate_test","CF.rmse_cate_train","CF.rmse_cate_test","CF.coverage_cate_train","CF.coverage_cate_test","CF.tiempo(s)"
0.139721462150589,1.00488716492966,0.781121873624857,0.184729777232033,0.178854752489995,1,1,1.12834289703641,1.13072311540429,6.25,0.0600639223732173,0.0163464693611559,0.835767169588732,1.14119122987427,1.13917599976013,0.126004765329963,0.120632546709599,1,1,6.61999999999898,0.00406224604995487,0.832622691648694,0.804470431328136,0.14881876310043,0.155912334694033,0.987179487179487,0.985074626865672,2.93999999999869
0.0624001713711646,1.00760331258085,0.710455255058496,0.0786349646622613,0.0758579335605359,1,1,0.934887693832107,0.947273537701002,6.75,0.145880909603084,0.0383980213185303,0.743804400053537,0.599506123325768,0.608924979348374,0.146518216682932,0.145410703124946,1,1,6.88999999999942,0.189356697929252,0.690372022390862,0.690505720611795,0.211698596098605,0.19682206124431,0.882783882783883,0.880597014925373,2.88999999999942
0.140985543109277,1.00898336688159,0.48318521786395,0.220512849517718,0.226330956223022,1,1,1.29645942155706,1.31400014198875,6.4900000000016,0.155215920525954,0.0113546744111355,0.882425443686728,1.00470529462959,1.01951596652136,0.161081804530254,0.161132744933484,1,1,7.81000000000131,0.152195721251681,0.854710117618638,0.859467676321017,0.236316525381425,0.223340187516265,0.862637362637363,0.885572139303483,3.07999999999811
0.0382452768083188,1.00763040447903,0.519425660248965,0.186481925449943,0.177677491809006,1,1,1.32720445483003,1.33215283105313,6.19000000000233,0.0478925191500621,0.0212619832417257,0.817774887903335,1.07186276065094,1.05303869183596,0.10517128308891,0.099700134224323,1,1,7.04000000000087,0.0164431750444312,0.76347138828256,0.747924569910442,0.18257924129297,0.16877022812117,0.948717948717949,0.970149253731343,2.79999999999927
0.0132627888957373,1.00580845636967,0.690985069289298,0.0890390253522555,0.0957287990845035,1,1,1.05787524112899,1.06651064663026,6.18999999999869,0.0562233327857742,0.00768158087186965,0.929965678560488,0.79753729351002,0.784361631601491,0.0681390990394317,0.0671694624817129,1,1,6.61999999999898,0.0758546080146241,0.791177353973775,0.76432828400487,0.169261589592269,0.163739727257426,0.948717948717949,0.935323383084577,2.96999999999753
0.0847918293948506,1.00693628675265,0.716441202868159,0.156163196571286,0.156481489673688,1,1,1.17002313386246,1.16982753987173,6.45999999999913,0.0152147558080657,0.038178119756302,0.727727801553086,0.96690785595958,0.937795900034585,0.0610418915683807,0.0587956601837292,1,1,8.15999999999985,0.0292448308953306,0.833187846138998,0.851780525065928,0.18437763645027,0.181567063652222,0.945054945054945,0.950248756218905,3.18000000000029
0.363544005463484,1.00922603909832,0.596671692831255,0.409256723934226,0.410129240085128,0.943223443223443,0.975124378109453,1.17829816497166,1.19212722991328,6.45000000000073,0.295215130347697,0.00694259647305706,0.932914994383529,0.966186957056048,0.965135614574433,0.312515930501043,0.31278110278453,1,1,6.79999999999927,0.210953825407377,0.820461819202776,0.792102499492975,0.262934323627313,0.245288213460954,0.818681318681319,0.805970149253731,2.82999999999811
0.0450789250863917,1.00738959266801,0.630927710349723,0.0750633144600542,0.0713562129199023,1,1,0.961325423110105,0.947389371309981,6.21999999999753,0.0368101991806338,0.0369761464504631,0.711523035098316,0.734811201898321,0.720226020619487,0.04399607957184,0.0437150141896811,1,1,6.79000000000087,0.0870632908787377,0.753231839035855,0.73966129614869,0.172165374544012,0.166945579121287,0.952380952380952,0.945273631840796,3.31999999999971
0.172959948541288,1.00458320718063,0.744806353121853,0.207668731275234,0.198973404061752,1,1,1.06447169504974,1.05990689471127,6.43000000000029,0.0754499927277505,0.0822323538672386,0.626411032088701,0.839354892283911,0.822858858408085,0.0849923182464356,0.0818381146648215,1,1,7.38999999999942,0.040875528225798,0.715338922826814,0.676029272807896,0.103195183261726,0.0874749266262247,0.996336996336996,0.995024875621891,3.11000000000058
0.0316349363344499,1.00608579271015,0.662462562864343,0.0892574400412308,0.0838165488835905,1,1,0.961997972325351,0.965486658732953,6.34999999999854,0.00376082731605543,0.0155603689910101,0.855314710303804,0.70332984383606,0.681142751878261,0.0360320116523446,0.0311470052319129,1,1,6.88999999999942,0.00721918594827908,0.693533465230146,0.678646733351932,0.147967119769435,0.135440321816245,0.976190476190476,0.965174129353234,2.85999999999694
0.404042307636885,1.00577764900864,0.753254069375841,0.407788138606863,0.414881563335238,0.838827838827839,0.860696517412935,1.01121206496943,1.02500106857852,6.13999999999942,0.317359249513189,0.0114017721352196,0.882249185945377,0.676334868478064,0.666094425952262,0.317835478246742,0.318648408481596,0.41025641025641,0.36318407960199,7.19000000000233,0.315083320390875,0.741833567446012,0.7457339854332,0.350531313153024,0.354165669599576,0.58974358974359,0.597014925373134,3.25
0.16575961268701,1.0077092554946,0.604976750770749,0.317983770316174,0.309372441294626,1,1,1.12727274290006,1.1245206208033,6.41999999999825,0.0986627697802249,0.0585343055804128,0.668270656546569,1.08589327327136,1.07514358968989,0.287002277497356,0.28343635431732,1,1,7.44000000000233,0.0328398271223702,0.773634648238891,0.765116176712281,0.14828922214271,0.129336623929428,0.972527472527473,0.995024875621891,3.15000000000146
0.212118796908424,1.00480510419212,0.878557468592846,0.226698910985691,0.24604188904477,1,1,1.05817121236191,1.09725245082028,6.37999999999738,0.140616043499341,0.0221166514523418,0.80753966008117,0.733856907397162,0.782007383383038,0.142603457732867,0.151579991283944,1,1,8.14999999999782,0.0881954303494759,0.785796950215528,0.779733189971501,0.157248719363007,0.157212125572408,0.972527472527473,0.965174129353234,3
0.0152509536662073,1.00808247222047,0.615965786897157,0.114223446484896,0.115178908353872,1,1,1.05075468519496,1.06620433292174,6.34000000000015,0.051416559694748,0.0198846684331602,0.825663233830919,0.836226483728297,0.811898629506405,0.0785635475444993,0.0791844879282797,1,1,7.77999999999884,0.0793820354708004,0.745032261023389,0.741207228393507,0.15049896181381,0.144302698710513,0.956043956043956,0.960199004975124,3.2400000000016
0.0236638161619762,1.01793616761779,0.609094810203981,0.0666562785066054,0.0693645476625513,1,1,0.94916281311962,0.966247073581287,8.63999999999942,0.0258869921489771,0.0208305457246835,0.806762699438331,0.716880298789621,0.738508520872257,0.0391917754688715,0.0369033440533472,1,1,7.27000000000044,0.0840155852007198,0.763644414213334,0.774417355567128,0.150185752982076,0.154685103509467,0.972527472527473,0.960199004975124,3.27000000000044
0.125870971082231,1.00656273699253,0.565770068461025,0.17244749245466,0.171000934528008,1,1,1.15978085322782,1.17654842773157,6.4900000000016,0.0298261351697002,0.00875807288292535,0.882077427517883,0.902672559933445,0.905699133022681,0.0617402978335871,0.0609298884939218,1,1,6,0.0152836817486763,0.841110028809384,0.851117789398779,0.121561530496839,0.102244396994553,0.996336996336996,1,2.92000000000189
0.150979005305452,1.00727690456644,0.655792890778061,0.248240433808318,0.246435067007953,1,1,1.11891996232267,1.12054265856943,6.28000000000247,0.16352947944527,0.0114577260706726,0.867226603830848,0.947324229772965,0.940039335773076,0.210554428319648,0.208262001370582,1,1,7.65000000000146,0.1643801151903,0.780751663928138,0.785219519911568,0.198192711528537,0.195504074380108,0.924908424908425,0.930348258706468,3.13999999999942
0.108716770864424,1.0099284962661,0.529837514456465,0.165430387560205,0.182295046332729,1,1,1.16851438725381,1.23374693786484,6.22000000000116,0.075905388269359,0.0123184565430312,0.871925071134295,0.956859463462291,1.04337307687622,0.105967338312222,0.124265053229518,1,1,6.92000000000189,0.040990670054545,0.736862917657794,0.72816945580895,0.145443745832152,0.136685393684067,0.957875457875458,0.960199004975124,3.32999999999811
0.162369106704418,1.0043336331534,0.813068383640616,0.168873748877308,0.170128217971324,1,1,0.929069399587461,0.930889010851099,6.25,0.172940890894285,0.0310266421134332,0.771340071743755,0.793419851590704,0.790063171360647,0.173220212469747,0.173301823677274,1,1,6.47000000000116,0.22562573500382,0.733678768924206,0.71713897156703,0.242350695568527,0.245906510126393,0.813186813186813,0.761194029850746,2.93999999999869
0.212723839108989,1.0057212223566,0.639429162944588,0.261379919295471,0.256676422074886,1,1,1.22126540947432,1.22181047196782,6.19000000000233,0.160154719572026,0.0242881293034152,0.801068348452089,0.95639157360559,0.931754072971617,0.200464660737959,0.200405710012775,1,1,7.47999999999956,0.144820167522418,0.743307926846455,0.744786258619733,0.194472751307599,0.186297568324476,0.877289377289377,0.920398009950249,3.36000000000058
0.0335954593811625,1.00581278548949,0.640173686709571,0.106111654528375,0.0940942049486936,1,1,0.983640710451083,0.976357400492229,6.25,0.106812031701377,0.0107355819448724,0.91270122274895,0.691204902354363,0.677108644103669,0.117449556758934,0.117602256699604,1,1,7.47999999999956,0.133491313855262,0.702309805235311,0.714155945375096,0.179841797585202,0.17042075333827,0.950549450549451,0.955223880597015,3.02999999999884
0.0832818044823478,1.00429989377872,0.747142341142568,0.155408782723177,0.170311938312245,1,1,1.13964047033123,1.17942517864387,6.80000000000291,0.0073984511625822,0.020346678210459,0.815310827745169,0.846542836206499,0.889134178084611,0.0421112002082896,0.0465408980388154,1,1,7.11000000000058,0.0402062033971893,0.787939317458878,0.74715514928556,0.174799350844918,0.151814964708633,0.948717948717949,0.965174129353234,2.93000000000029
0.112228869598461,1.00655952633281,0.875043264372541,0.122678174653126,0.125891522280708,1,1,0.92320033609238,0.918621047750047,6.91999999999825,0.0994173038289654,0.0319478255934802,0.780295890006809,0.736167133021269,0.710951172990216,0.100576929881738,0.0999563996379162,1,1,7.15000000000146,0.0441678182989942,0.725897832140462,0.6834859055742,0.104122902431242,0.0942076732242445,1,1,3.38999999999942
0.0779166728157787,1.00526091369938,0.70415608326474,0.122203371385075,0.123556348277033,1,1,1.00620071552316,1.00920863312342,6.73999999999796,0.00284678857279275,0.0325765253757325,0.756620125861086,0.656181023584466,0.641912511620901,0.0142568476165073,0.0130173860778854,1,1,7.2300000000032,0.0160145676225421,0.716356807503423,0.755229799324012,0.125431215559447,0.117573630747612,0.987179487179487,0.990049751243781,2.77999999999884
0.10572518284221,1.00649556493726,0.698158067956487,0.109607919033313,0.10922805089752,1,1,0.87961141762167,0.880609462844483,6.72000000000116,0.136578100228855,0.0110351563830414,0.873961063835261,0.731744937476304,0.715649178055684,0.138328173109497,0.139477115242857,1,1,7.47999999999593,0.14184551575752,0.743982337706351,0.729612926098636,0.187436934300153,0.177170741559275,0.935897435897436,0.975124378109453,3.18000000000029
0.00740820610592952,1.00837897938699,0.704987244302097,0.142118421176849,0.139700804964417,1,1,1.04909723525219,1.05256656872016,6.91999999999825,0.0572064362820122,0.0163855884671024,0.837965401332445,0.950077841157992,0.948899704065603,0.196588615397636,0.194895618833556,1,1,7.62000000000262,0.0931271372196658,0.739914342447007,0.786764466345518,0.164899980012611,0.160883242294885,0.945054945054945,0.930348258706468,3.37000000000262
0.0152524704054842,1.0053569361146,0.699176777175447,0.0885529138463847,0.0868191546267294,1,1,1.03977681575441,1.03600167129709,6.84999999999854,0.0166829057822149,0.0140200661509766,0.842223336982613,0.81435703213286,0.85046244488377,0.0374151037441265,0.0415020314399048,1,1,7.29999999999563,0.0447635047264354,0.722845676121193,0.694863525148273,0.14325466489754,0.133822553549906,0.990842490842491,1,2.86000000000058
0.0914095075281964,1.01084235412295,0.680506960687538,0.168272423225148,0.189820090605359,1,1,1.14310797296814,1.18100497565995,6.56000000000495,0.00909677212851889,0.0198390009029614,0.836665142777332,0.750690449499607,0.765371660836082,0.0343058551190818,0.0379690778437953,1,1,7.88999999999942,0.0284140310013878,0.743777327319322,0.772936908079964,0.153412706727442,0.147272894027959,0.948717948717949,0.980099502487562,3.12000000000262
0.149641320405522,1.00573076022556,0.779621314749082,0.174219134419163,0.165059506588041,1,1,1.13433580596418,1.14555396954119,6.52999999999884,0.210181445715107,0.0182865591947703,0.811454928616495,0.887504047218588,0.857779818924934,0.213464109895366,0.21095334884591,1,1,7.02999999999884,0.189788759363535,0.714852964350765,0.718387952029028,0.234636740607023,0.221584421015667,0.824175824175824,0.855721393034826,3.06999999999971
0.0599004273812005,1.01014012544901,0.532647550999466,0.291052163079096,0.292574905110598,1,1,1.16242422029783,1.14558942099102,6.36000000000058,0.119777048896251,0.0182126218277268,0.809191229739367,0.977858862097026,0.976978341933619,0.296254458265004,0.30221280141121,1,1,6.61000000000058,0.170379637330786,0.804970277085012,0.784817760721674,0.233789801231912,0.219591549528698,0.91025641025641,0.915422885572139,3.01000000000204
0.13245989616533,1.01442528199391,0.591325103407333,0.167813905109198,0.16337840265219,1,1,0.984990983016197,0.98548594126368,6.30000000000291,0.0834296646609447,0.012831614046639,0.851708807827015,0.810625324660279,0.793220424461036,0.0970044351694615,0.0950213944747284,1,1,7.45999999999913,0.00406729182971199,0.73162129329486,0.696200761386224,0.151239678664089,0.1426695345318,0.95970695970696,0.935323383084577,3.38999999999942
0.0926430039349224,1.0061929143671,0.602587365114531,0.151507063082366,0.151671496518717,1,1,1.12066666355241,1.10732611493772,6.51000000000204,0.126065823808286,0.010586599877822,0.881269377770869,0.881100810619469,0.862250699248216,0.157194442383915,0.161648466953208,1,1,7,0.150042184317028,0.848783503160994,0.82498555296499,0.208483906836209,0.210933942031353,0.93956043956044,0.930348258706468,3.27999999999884
0.216871469921058,1.00624737949837,0.612111348100725,0.270898838464546,0.257101301643998,1,1,1.21347934322763,1.20833473972076,6.18000000000029,0.17323455241028,0.055647134674638,0.685004270359543,1.02533382677672,1.00666441415845,0.227036913594129,0.216759585124441,1,1,6.80999999999767,0.187596827100435,0.795706576975424,0.805784249606293,0.267384157328064,0.243395518627964,0.824175824175824,0.860696517412935,2.76000000000204
0.028983887553454,1.00686378629743,0.802803881935411,0.0618941579009877,0.0614022312564128,1,1,0.987791226191401,1.00472371494191,6.44999999999709,0.111983643251082,0.0135268025419067,0.884086700919316,0.929274231550104,0.971890488389594,0.131670411835022,0.138719732367939,1,1,7.09999999999854,0.138413606588482,0.800530972227568,0.792534621024867,0.192331736426473,0.180902837651984,0.952380952380952,0.955223880597015,3.52999999999884
0.0622630452184292,1.00927292425674,0.557409567178376,0.131834087626864,0.133786268918619,1,1,1.10734894217757,1.1237996331021,6.27999999999884,0.00282392324779446,0.0394768799351337,0.717465814461904,0.805077218677662,0.838007070100599,0.0363741196823161,0.0379094958480633,1,1,7.22000000000116,0.0709293563626012,0.818455126864039,0.808359485330217,0.161845549237981,0.168608655439719,0.978021978021978,0.975124378109453,2.88999999999942
0.163332154355204,1.00507805736178,0.821401684494934,0.168017826284863,0.172236475284332,1,1,0.945578688508095,0.955471803070452,6.15999999999622,0.110535706164677,0.0226217797039003,0.797747650955081,0.721463505233199,0.709792071975339,0.113443847627859,0.11274627348247,1,1,7.25,0.0840495949329894,0.810338155401257,0.828385426484638,0.167130302600563,0.165375985290842,0.95970695970696,0.945273631840796,3.11000000000058
0.141718952149365,1.00704811861223,0.633038621499246,0.188755075563419,0.191053999357878,1,1,1.22519402906902,1.24985205529696,6.76000000000204,0.0702627731334129,0.0481973828212236,0.68243822039235,0.930915402557676,0.925550817957725,0.086388169786039,0.084986645614314,1,1,7.2300000000032,0.0411812889824485,0.790602835618198,0.794769795780781,0.205830935575696,0.203870230598784,0.924908424908425,0.915422885572139,2.91999999999825
0.116682062971509,1.00775010625582,0.703592080359918,0.152358065301994,0.145699360645824,1,1,1.00358248032167,1.00690179190214,6.7699999999968,0.159623781570354,0.0359933522315819,0.737788842008405,0.79269706686656,0.798325571668936,0.162169681380855,0.162811802007315,1,1,7.04000000000087,0.162599901308305,0.668017620330267,0.658748926708061,0.205222728476883,0.209369021730015,0.875457875457875,0.870646766169154,2.87000000000262
0.145315599089891,1.00661396183415,0.665102927609292,0.173907215774641,0.169742217857343,1,1,1.06800322117154,1.07376969196079,6.65000000000146,0.0929540187123168,0.0176914686464389,0.835605299724107,0.913165705963751,0.889663366859193,0.156140969484129,0.141915239763162,1,1,7.22000000000116,0.0923552173394144,0.8634188824933,0.847916712094157,0.227376412585017,0.218216727319142,0.913919413919414,0.90547263681592,3.30999999999767
0.0644785738881604,1.00568695697475,0.814210032344827,0.0842707365676725,0.0870865235294716,1,1,0.941538574694071,0.942702439222678,6.86000000000058,0.0441421936768416,0.0146885750640528,0.868377648223596,0.725696961117086,0.72397964734671,0.0509809328337109,0.0507937648258422,1,1,7.65999999999622,0.00782750085367345,0.782862348308472,0.775878725458207,0.106203323993495,0.0928889583840711,0.996336996336996,0.990049751243781,3.22000000000116
0.256057636994818,1.0096906529692,0.541381306765828,0.285742721546131,0.295690185573958,1,1,1.08430146637342,1.10124127043034,6.76000000000204,0.161065609272542,0.0108623635132147,0.865275439106366,0.760141696736082,0.770974007627469,0.164900106866191,0.166150611982626,1,1,7.20000000000437,0.140636575470107,0.700232199773631,0.684556517433972,0.180858774246682,0.174176379427977,0.93956043956044,0.935323383084577,2.90999999999622
0.00276446366380068,1.01050685943812,0.605074210743974,0.0825746587999262,0.0934070738462795,1,1,1.13405679549174,1.12907457590251,6.90999999999622,0.0389361922812999,0.0282998091608362,0.730449521218433,0.834582992861984,0.803968659686625,0.0506915698774969,0.0518298094850425,1,1,6.86000000000058,0.0768008540663301,0.818404341079161,0.802865077546229,0.166081771842774,0.15046035435766,0.974358974358974,0.980099502487562,3.16999999999825
0.259321026310414,1.00475136164177,0.790883057082739,0.276973271576234,0.278085075662407,1,1,1.02759711066203,1.01918743058251,6.5,0.188536126435599,0.010659365665009,0.866921760421829,0.784873811370944,0.782114338101844,0.193829905174605,0.193234771762575,1,1,7.25,0.137434041813588,0.767622092570584,0.76068321094317,0.196584246389392,0.196052975385796,0.923076923076923,0.920398009950249,3.28000000000611
0.13936015581829,1.00762947104814,0.687966047556636,0.174665064701247,0.177104193115093,1,1,1.10138842201614,1.10831351132515,6.45999999999913,0.163232001806335,0.0392419728152963,0.705557454178888,0.804205099986414,0.803615767285048,0.166146280401058,0.165586882245715,1,1,6.79999999999563,0.15734634775805,0.677811040011129,0.701893789521986,0.189710749335084,0.187112183342451,0.897435897435897,0.90547263681592,2.88999999999942
0.175241798140287,1.01505741914489,0.620106534064187,0.188368001655041,0.181668870359881,1,1,1.00059839285011,1.00288403903767,6.48999999999796,0.218372695110822,0.0088821713460547,0.903100752676539,0.888899023961166,0.887111663693798,0.244104297177819,0.236525870952478,1,1,6.65000000000146,0.204694950292804,0.802025715287926,0.784036411172459,0.257595006774065,0.244500728137808,0.846153846153846,0.845771144278607,3.2300000000032
0.116972137795808,1.00600822131102,0.641085993543618,0.136097794685157,0.133156374636723,1,1,1.07316750217716,1.08273575056795,6.26000000000204,0.0475275202838334,0.00988827694911989,0.919745717498957,0.858516158631563,0.866082386719592,0.0972311917637799,0.105027461447266,1,1,6.5,0.000686822070960158,0.812575951249284,0.797897413679859,0.151092946286855,0.140434562426034,0.974358974358974,0.975124378109453,3.06999999999971
0.214709047343437,1.00493722944794,0.857506926477765,0.22407254719934,0.219898181800103,1,1,0.975291966795536,0.974990345207361,6.5,0.161514506847758,0.0314429533138439,0.796526444057355,0.880888100365558,0.865644195240949,0.181170811439022,0.181699434849311,1,1,6.75,0.0982318237938089,0.808997430671484,0.796502654821086,0.166635825499229,0.152617302042615,0.974358974358974,0.980099502487562,3.02999999999884
0.01103167821769,1.00671809636027,0.67802470779578,0.0821205598217137,0.0880993677981094,1,1,1.06407402314109,1.07269222036444,6.2699999999968,0.0729310588193472,0.00450987460791931,0.93672981782781,0.704999755065083,0.709638301544703,0.0762632795756508,0.0746759363180433,1,1,6.87999999999738,0.0881370465072875,0.756848679352167,0.734959942919725,0.1405592893483,0.138220077900737,0.981684981684982,0.980099502487562,2.87000000000262
0.0758946144530106,1.00655123828507,0.764817512018529,0.0895488726190714,0.0972689369150453,1,1,0.947855567052354,0.964911051568007,6.44000000000233,0.0341395427005895,0.0151947174994478,0.832901689681833,0.89478924513058,0.889076327023888,0.0928794352042103,0.090529897768764,1,1,6.53000000000611,0.0447476191741836,0.856608613476587,0.845569889213398,0.142389119904109,0.142488356642165,0.985347985347985,0.985074626865672,3.04999999999563
0.145927456081694,1.00884877843532,0.640957026959851,0.163666774094397,0.158269971313581,1,1,1.04232737795571,1.07368644423057,6.25,0.227561464942276,0.0236416862176093,0.797407461758286,0.729941785639555,0.764547822950262,0.2298974245773,0.226465501816539,1,1,7.29999999999563,0.270672779250781,0.773287437788461,0.742989586365982,0.304594688796158,0.296402513587266,0.747252747252747,0.756218905472637,3.33999999999651
0.0486274908031041,1.00561762149601,0.761911558178085,0.084355698410026,0.0919926448650224,1,1,0.981970718251733,0.990802254747334,6.23999999999796,0.0169070606412531,0.050715924730024,0.696233559238127,0.790492727587675,0.771946471334973,0.0401894922140169,0.0367599780306113,1,1,7.27999999999884,0.0406246663784282,0.740653173469632,0.73166012735878,0.172975714981997,0.159993546312695,0.95970695970696,0.955223880597015,3.19000000000233
0.0152124442290997,1.00581801693684,0.726539619017254,0.067225475433723,0.0678698967121186,1,1,0.956078463219233,0.977476009788429,6.61000000000058,0.0467487140107439,0.0403410522059673,0.715295762498391,0.72918046998172,0.773310100193453,0.067526744030382,0.0709295858750219,1,1,7.73999999999796,0.101437042411241,0.747136347894255,0.738487118442005,0.174345892041485,0.159387103770035,0.934065934065934,0.950248756218905,3.06999999999971
0.194852763455718,1.00990831061687,0.531431746418142,0.229794479833361,0.237584728436678,1,1,1.19457933386756,1.20354159617099,6.73999999999796,0.124047679978811,0.0623179948161976,0.640752929213476,0.783514857362947,0.780831534765035,0.127892499812543,0.128696418289026,1,1,7.0199999999968,0.113912401976849,0.776769121484823,0.747132373181626,0.208371366335775,0.197692902604598,0.902930402930403,0.90547263681592,3.23999999999796
0.0520103869064155,1.00742297451825,0.74332577699087,0.0727164636735827,0.0776686103916971,1,1,0.957121802928158,0.977684145069441,6.70999999999913,0.117443880219223,0.0270210762220153,0.754443352251263,0.743720102460425,0.748712224779103,0.119774331417947,0.118119891061753,1,1,7.2699999999968,0.118916957595841,0.773994912697101,0.751012110680273,0.166274451936566,0.169042491076901,0.972527472527473,0.955223880597015,2.91999999999825
0.0439202890434185,1.00765548284962,0.80419094556037,0.0667798328103046,0.0646625634503571,1,1,0.982676898093893,0.991546098494968,6.76000000000204,0.0265084477888977,0.0142754892427507,0.850514823868277,0.648644481338209,0.657297507499644,0.0290308427446454,0.0286506625194675,1,1,7.66999999999825,0.0136583822246052,0.77811447901912,0.756459394652403,0.112236585729858,0.099022975723483,0.998168498168498,1,3.20999999999913
0.0952604496221698,1.01317130418116,0.520892513384197,0.140172964438766,0.143072914131846,1,1,1.15919269061652,1.17991750907219,6.88999999999942,0.0364328195547614,0.0152694483184078,0.847173319833167,0.786705837331345,0.781285149942364,0.0448849953204588,0.0456065300105338,1,1,7.08000000000175,0.0232173535087057,0.786434025712826,0.79213199228871,0.163125043074734,0.160500100768472,0.957875457875458,0.970149253731343,3.20000000000437
0.0448211205217719,1.00445815753809,0.824257807871133,0.0742148631682901,0.0682233118882123,1,1,1.01291640978833,1.01414414779893,6.87999999999738,0.0248218254039383,0.00808568688458114,0.927937393371426,0.694491165952026,0.686603114904311,0.0340510033686464,0.0313642357784195,1,1,7.21999999999389,0.0251114248094026,0.754935603089779,0.739657393798802,0.112817213163332,0.11192881381209,0.990842490842491,0.985074626865672,2.88999999999942
0.0898218366059873,1.0057189058156,0.747986161577543,0.263128466150503,0.259380055116351,1,1,1.0816194866385,1.1019163551847,6.47000000000116,0.0450094388957081,0.00843070163800577,0.895738364467871,1.01235438476453,1.02447866727309,0.304778197560188,0.301114864037274,1,1,7.33999999999651,0.0188619372727947,0.796369042480941,0.78258716097698,0.136737560955312,0.119043766463285,0.983516483516483,0.990049751243781,3.21999999999389
0.225446395102728,1.00578671269567,0.740585638946527,0.265531851378644,0.235103103106024,1,1,0.992785905453287,0.97167949723672,6.43000000000029,0.159881513404868,0.0278991813913858,0.777978608853911,0.828873086927105,0.766209884209003,0.222212861049286,0.184893801746912,1,1,6.97000000000116,0.0972712740447208,0.825211887260901,0.811604990921271,0.158798804193311,0.126389466989136,0.978021978021978,0.990049751243781,3.12999999999738
0.0311150613686157,1.00581738786185,0.679141759235916,0.121872612810074,0.117213405651785,1,1,1.11408361252295,1.11561683043093,6.47000000000116,0.094117083900862,0.0120138437662018,0.867297498900144,0.757604540427609,0.756414562956213,0.102921669168782,0.101068860964956,1,1,6.7300000000032,0.0859380647285404,0.770671698071719,0.782011895255112,0.161900521824575,0.15071636754293,0.957875457875458,0.975124378109453,2.91999999999825
0.04799812035888,1.01115008621936,0.570766445768356,0.139587765551472,0.137207209374321,1,1,1.14481186194083,1.14068635443534,6.40999999999622,0.100809521226255,0.0082090525636433,0.897935534694058,1.03022751517986,1.01809341092547,0.140833620554782,0.136257601656934,1,1,7.22000000000116,0.145066919454173,0.764957998300319,0.75008591087836,0.200648738656839,0.192117660050293,0.895604395604396,0.925373134328358,3.20999999999913
0.059646513171872,1.00813869592396,0.513729587252996,0.14043295967847,0.128710035344045,1,1,1.1468796250056,1.15842361266885,6.41999999999825,0.0258472013921569,0.0235633181147741,0.797077360259689,0.886961388712715,0.984195523363172,0.0857022687932693,0.109609002927604,1,1,6.73999999999796,0.0513620628065592,0.72994204440242,0.723620737387687,0.151776805154714,0.134470296718135,0.967032967032967,0.965174129353234,3.08999999999651
0.156250612310262,1.0096835985091,0.618794136100544,0.226435807444667,0.212213135397077,1,1,1.11392090967311,1.11712657209024,6.38999999999942,0.118685600715735,0.0233186673853293,0.809933370789535,1.05499256749863,1.06160795165626,0.194689500551596,0.187735082774559,1,1,6.40999999999622,0.0770734380432505,0.730163037911591,0.709881561532431,0.149086085800274,0.134506442278283,0.967032967032967,0.970149253731343,2.93000000000029
0.252539710449724,1.01589832705071,0.380229017573329,0.36528903164549,0.36854069801896,0.921245421245421,0.930348258706468,1.17003252497092,1.19826158373203,6.62999999999738,0.235249480024261,0.049437341975793,0.688934576797643,1.04501551635588,1.06640457004742,0.36663951292676,0.360405002251574,0.741758241758242,0.761194029850746,6.55000000000291,0.194706727830464,0.734677292902627,0.72068698093466,0.253634726968844,0.259003426485719,0.807692307692308,0.796019900497512,2.94000000000233
0.0285453622140412,1.00929566621598,0.703696982322801,0.157161089597729,0.165355975815236,1,1,1.13637371695866,1.14520832398971,6.33999999999651,0.0586279959179974,0.012829965944171,0.856119074159609,0.825836683078911,0.827957460561703,0.0774994718048348,0.0777026242909983,1,1,7.20999999999913,0.0887569102202326,0.695423291905749,0.659786567085011,0.130920920215535,0.122580188173417,0.978021978021978,0.985074626865672,3.25
0.0313182661549805,1.00891384598049,0.580015882075733,0.122796108036525,0.118749498066247,1,1,1.14487849306315,1.15275161763162,6.17000000000553,0.0606037290929908,0.0171763626115961,0.846649758128625,0.802781062728428,0.798516737577546,0.0720494605134417,0.0712143039005623,1,1,7.25,0.0649213923727681,0.83609779446985,0.818534945025048,0.137639619088588,0.129543980695321,0.985347985347985,0.970149253731343,3.22000000000116
0.186160002030131,1.00758554528489,0.684010178815803,0.219174185692396,0.230232248816167,1,1,1.09535878629363,1.1176753070503,6.88999999999942,0.177252304291537,0.031951113626262,0.753045302937063,0.884287772134318,0.91181243240098,0.198714615441795,0.211695647155082,1,1,7.18000000000029,0.148067469878543,0.708420156900347,0.712289983226108,0.188561589522482,0.182920830203617,0.915750915750916,0.945273631840796,2.94999999999709
