"BART.error_ate","BART.gelman","BART.prop_effSize","BART.rmse_cate_train","BART.rmse_cate_test","BART.coverage_cate_train","BART.coverage_cate_test","BART.tam_medio_ic_cate_train","BART.tam_medio_ic_cate_test","BART.tiempo(s)","BCF.error_ate","BCF.prop_effSize","BCF.autocorr","BCF.tam_medio_ic_cate_train","BCF.tam_medio_ic_cate_test","BCF.rmse_cate_train","BCF.rmse_cate_test","BCF.coverage_cate_train","BCF.coverage_cate_test","BCF.tiempo(s)","CF.error_ate","CF.tam_medio_ic_cate_train","CF.tam_medio_ic_cate_test","CF.rmse_cate_train","CF.rmse_cate_test","CF.coverage_cate_train","CF.coverage_cate_test","CF.tiempo(s)"
0.389527377004955,1.38972744154139,0.105939408217831,1.64243917347546,1.66690835837041,0.875457875457875,0.890547263681592,4.10020767350634,4.35877937108345,7.19999999999709,0.0915403985135574,0.0521562539395407,0.803707740430416,3.19348690467531,3.3342789185617,2.08791489471365,2.09012735672183,0.626373626373626,0.601990049751244,6.86000000000058,0.0714723891564839,2.02789533174492,2.03685091176132,2.36863690429497,2.22185136969946,0.393772893772894,0.368159203980099,3
0.269049248737632,1.31304839745997,0.10411899968242,1.63342106614692,1.57902594611205,0.858974358974359,0.875621890547264,3.92671596187919,4.18185873583248,7.15000000000146,0.0310333642704661,0.0398226931558186,0.82583277223429,4.1952912370384,4.3789048751238,2.23827607915637,2.31425879166151,0.639194139194139,0.631840796019901,6.79000000000087,0.014085769811472,1.87711162597539,1.90019529373069,2.42621945902448,2.27967117299395,0.320512820512821,0.338308457711443,2.91000000000349
0.0492963619180635,1.17619518683645,0.122028851765779,1.64809037843421,1.61159757623041,0.840659340659341,0.840796019900497,3.7750350771344,4.04116083028083,6.94000000000233,0.109394761023681,0.0463679680857526,0.805544823067027,2.99973164081807,3.02164600569898,2.09552069235406,2.13511947996715,0.597069597069597,0.577114427860697,7.20999999999913,0.0109822350027384,1.93196181178882,1.95740208913495,2.45867684075663,2.31495538563833,0.322344322344322,0.308457711442786,3.26000000000204
0.348095146803312,1.23467976695216,0.113220083390762,1.71589772896978,1.59150968383673,0.831501831501832,0.880597014925373,3.90655796438187,4.16207934748955,6.80999999999767,0.120602806938624,0.0494789999632359,0.784817294019382,3.91664823694148,4.0823943976901,2.4486521741458,2.4903590525343,0.639194139194139,0.601990049751244,6.43000000000029,0.0942768051716385,1.92634355875902,1.96896789476366,2.47571316549356,2.31847624499397,0.311355311355311,0.308457711442786,2.75
0.237967433805717,1.23629341947163,0.104744733738864,1.74498382259812,1.58414608256239,0.827838827838828,0.860696517412935,3.77455807661806,3.96895834096247,6.77999999999884,0.200921861579241,0.0456282341796027,0.806376957350286,3.64915034458774,3.8227800297044,2.38559514147037,2.41925658687974,0.604395604395604,0.54726368159204,6.43000000000029,0.114913341403775,2.02576695601563,1.95641106928121,2.40698154532014,2.24862109620848,0.346153846153846,0.348258706467662,2.87999999999738
0.232545832478723,1.20466154881219,0.117502352768944,1.64751901641901,1.50649996367381,0.82967032967033,0.875621890547264,3.98587560859245,4.30531174891066,6.77999999999884,0.0415505653404606,0.0507446388853974,0.791220987410433,2.95845093528657,3.03005617846445,2.15400907184386,2.04671427683676,0.567765567765568,0.582089552238806,6.83000000000175,0.060280261529928,2.07343809844289,2.11855664845418,2.35044994258298,2.18097629166196,0.351648351648352,0.383084577114428,3.12999999999738
0.289057177310944,1.23598927789048,0.106088685052631,1.6686070728743,1.57366879628008,0.822344322344322,0.855721393034826,3.96564901278073,4.23873573111461,7,0.236375357119741,0.0422300587567615,0.785661762663013,3.21070885613415,3.22286383234522,2.31157036499665,2.32799916035801,0.558608058608059,0.572139303482587,6.93000000000029,0.0783991361328198,2.08735366673784,2.10241576329337,2.38276088889338,2.21918798382935,0.355311355311355,0.358208955223881,2.77000000000407
0.142327384673969,1.19705616200262,0.112227549378275,1.6254676693229,1.6126802143199,0.826007326007326,0.840796019900497,4.04724131049656,4.28888266655303,6.83000000000175,0.349323943464721,0.0426465345391864,0.805288296580841,4.06331187140214,3.99416903445627,2.27074979516334,2.32444519249365,0.604395604395604,0.552238805970149,6.51000000000204,0.211939715655565,1.9130287698186,1.9942057200949,2.44564311629697,2.29850369483884,0.283882783882784,0.303482587064677,2.76000000000204
0.137535797383989,1.25977621620432,0.118402333298096,1.72188123958329,1.6763307779628,0.80952380952381,0.840796019900497,3.88110375628783,4.05135912739437,7.16999999999825,0.242704809138092,0.0404573334969518,0.802006145704522,3.85267720589181,4.02903941643471,2.23532747317338,2.3258257275671,0.69047619047619,0.676616915422886,7.27000000000407,0.0889222855068486,1.93245849308776,1.94067462615564,2.40695647776941,2.22346885943988,0.346153846153846,0.343283582089552,2.97000000000116
0.0672111170273455,1.31204677321781,0.0976694045347736,1.53977354526893,1.45411721911274,0.879120879120879,0.920398009950249,4.23363355288898,4.49394286293188,7.29999999999563,0.276523105031675,0.0368369189372364,0.818090126900299,4.35209816628728,4.58979278130402,2.19231679336255,2.2659305533918,0.701465201465201,0.716417910447761,7.16000000000349,0.00342587183669307,2.01589601489533,1.9705454546931,2.32026262807701,2.1498707568935,0.362637362637363,0.368159203980099,2.83000000000175
0.0406888789368489,1.22071748908716,0.119802597922568,1.73787381560044,1.68230874368001,0.80952380952381,0.830845771144279,3.72526932826694,3.98277461871152,7.22000000000116,0.121148727947013,0.0563155550804864,0.761114184439508,4.16263627521656,4.30582891952611,2.17104606224616,2.14701680371231,0.663003663003663,0.626865671641791,7.0199999999968,0.136493018738348,1.98582325570205,2.04531159171852,2.47901411214738,2.32792418864086,0.302197802197802,0.308457711442786,2.93000000000029
0.0681869906165997,1.23554989932867,0.126479450631386,1.78125971412305,1.69230951953996,0.730769230769231,0.771144278606965,3.53612189011003,3.73819466372662,7.2699999999968,0.218051891547871,0.0569806384871481,0.764117399827683,3.48469797963755,3.59804335140659,2.07976039933922,2.02635320266464,0.613553113553114,0.641791044776119,6.7699999999968,0.113109773130466,1.84877687947875,1.80489803398384,2.43178327565196,2.2693281896002,0.282051282051282,0.26865671641791,2.7300000000032
0.29420350047664,1.30569172717469,0.102015725792718,1.66206524049,1.51617623652995,0.82051282051282,0.870646766169154,3.68952299538197,3.94034315428509,7.34999999999854,0.148059174667206,0.0539468105715357,0.745754860392388,3.12360566681566,3.18474452528975,2.25391633462977,2.08792280222657,0.543956043956044,0.572139303482587,7.33000000000175,0.115958565893814,1.97592644757837,1.99583909930252,2.38611332381143,2.21259582951111,0.373626373626374,0.402985074626866,2.86000000000058
0.134924652877384,1.20651469382061,0.107931194538141,1.84670150679517,1.86255794641998,0.796703296703297,0.800995024875622,3.97547808946956,4.18169686548661,6.9800000000032,0.0987016059999775,0.0445845354923017,0.784313734270238,3.54864576441793,3.73686719646292,2.31381565732046,2.06283067779314,0.556776556776557,0.601990049751244,7.55000000000291,0.132596153266332,1.91171669203799,1.94044417011712,2.48425129042978,2.35073829892418,0.30952380952381,0.303482587064677,2.81000000000495
0.283462691469571,1.20360390559072,0.113601208082422,1.66464398390819,1.53180885798231,0.847985347985348,0.880597014925373,3.89795322010045,4.16527881646682,7.27999999999884,0.400587013112736,0.0391582842335345,0.830353723830131,3.60867690489557,3.70376093019941,2.15777651185326,2.33660275206139,0.602564102564103,0.572139303482587,7.33000000000175,0.103905116093952,2.02420807504406,2.0041106412609,2.41746598994428,2.27561147027828,0.320512820512821,0.298507462686567,2.83000000000175
0.18381200442648,1.34160262181007,0.11231344276087,1.7064483831185,1.66680932894158,0.758241758241758,0.761194029850746,3.56184733079326,3.79968478801268,7.23999999999796,0.100192855055226,0.0346341787789594,0.828073950565531,3.51542902771847,3.83187882189953,2.15881328220566,1.88827757375148,0.619047619047619,0.631840796019901,7.03000000000611,0.189743323555114,1.93344566966561,2.01666306904096,2.46237094217973,2.31943935126653,0.289377289377289,0.27363184079602,2.7699999999968
0.216206503492052,1.26968786530551,0.103207584977057,1.6710549946222,1.59230873209676,0.844322344322344,0.875621890547264,4.06384694117747,4.30395287626672,7.07999999999447,0.292694690359107,0.0490509562590165,0.799458861604089,4.33435709765712,4.54279487014137,2.11876834012301,2.11243219633221,0.695970695970696,0.676616915422886,7.25,0.050472746052951,1.89813361747835,1.9206477757541,2.42074019735209,2.2545755961553,0.338827838827839,0.343283582089552,2.90000000000146
0.131110858128963,1.23365119421661,0.118674212769365,1.62899912483209,1.57166565712413,0.842490842490842,0.895522388059702,4.06438321525029,4.32665245941393,6.80999999999767,0.0610517368519146,0.04404585828734,0.790144882698251,3.77561288338809,3.99073189364111,2.44245475432262,2.50101970590809,0.613553113553114,0.606965174129353,6.68999999999505,0.217251874754828,1.9409684702516,1.95228470703099,2.43182207764556,2.29337512750484,0.291208791208791,0.298507462686567,2.77000000000407
0.406515747808169,1.26017109329658,0.10885828156919,1.68799228476965,1.65458916774008,0.813186813186813,0.825870646766169,3.79807757518402,3.97070879095361,6.59999999999854,0.244170534649455,0.0424008937406466,0.811837852118306,4.23049119533698,4.36778202491038,2.36842326842804,2.34542278824425,0.701465201465201,0.721393034825871,6.72000000000116,0.0918024205934254,2.08020142760279,2.02198456887105,2.37678841283946,2.23752049153276,0.364468864468864,0.328358208955224,2.7300000000032
0.456856239946737,1.30041128046181,0.103450822222779,1.62623899150547,1.53441267159846,0.868131868131868,0.925373134328358,4.13750809911958,4.4631258494223,6.66000000000349,0.582470443395355,0.0471823492028999,0.795570289036889,2.87092023936594,2.88517221833303,2.37129114991238,2.21307180691191,0.542124542124542,0.572139303482587,6.87999999999738,0.162060128895163,1.98247377154088,2.0066920234753,2.48534041943992,2.33227791722244,0.331501831501831,0.318407960199005,2.84999999999854
0.0512222630745094,1.27662620470614,0.11046014372513,1.6934087385684,1.5807647842495,0.826007326007326,0.870646766169154,3.94371218314894,4.2296189583242,7.04000000000087,0.134361290516347,0.0440156666039434,0.824810022727481,3.7006373184862,3.63619756369934,2.21934729339701,2.18588727380193,0.668498168498168,0.656716417910448,6.95999999999913,0.103422748699858,1.99787330768385,2.05829776942078,2.40365348381503,2.24047177227473,0.331501831501831,0.323383084577114,2.84000000000378
0.0119107397966491,1.25721221087953,0.108151278173091,1.73750730009181,1.66595623436234,0.794871794871795,0.825870646766169,3.88967757035058,4.10042895718657,6.84999999999854,0.182311436717047,0.0456905289564007,0.787001360432227,3.76809521503447,3.74184000349158,2.29683033065548,2.18173310576408,0.604395604395604,0.621890547263682,7.20000000000437,0.12957456651933,2.07445620820099,2.10877233208745,2.39157573837626,2.22883667078976,0.316849816849817,0.318407960199005,2.9800000000032
0.235746158150276,1.24013179385713,0.107346241640977,1.59630726981631,1.5232363684043,0.860805860805861,0.880597014925373,4.06067102542351,4.34290358909489,6.93000000000029,0.34762015506828,0.0464794877814563,0.772789399532707,3.25292669522466,3.32556444352282,2.44771341913782,2.34849149325914,0.604395604395604,0.572139303482587,6.37999999999738,0.026931507174222,2.08974408256473,2.05476497215325,2.3674749973516,2.1876661074916,0.355311355311355,0.373134328358209,2.72999999999593
0.132954571993597,1.23787277753209,0.109429335444725,1.69403085508947,1.64340621908715,0.833333333333333,0.875621890547264,4.23129646457389,4.56058697690779,7.40999999999622,0.0187501187524917,0.0484915529963795,0.794277531580177,3.881129466317,4.02767401157905,2.17176465795478,2.09265756117567,0.628205128205128,0.686567164179104,7.19999999999709,0.112826114351374,2.07816126157032,2.04717550164489,2.46158441494019,2.31255942868632,0.327838827838828,0.308457711442786,2.84999999999854
0.39344523829006,1.27167435694305,0.101792813228499,1.63321868012202,1.63271962923151,0.844322344322344,0.860696517412935,3.9294201334971,4.14918963492077,7.15000000000146,0.230245417741395,0.0511482226093427,0.795755237017053,3.05212279131851,3.0935409918244,2.01777564999299,1.91717897181332,0.642857142857143,0.601990049751244,7.22000000000116,0.160105063574708,1.99502663482969,1.93104288930079,2.41632532100466,2.28244359908736,0.344322344322344,0.318407960199005,2.86000000000058
0.0715238285379547,1.32962009515517,0.0957290830749767,1.55545431999037,1.56230579995973,0.902930402930403,0.885572139303483,4.35922114412676,4.65642578197086,7.19000000000233,0.185243136983213,0.0382720564160659,0.825176172888922,3.03421197690723,3.10674061908593,2.36441092180267,2.27396702672143,0.512820512820513,0.522388059701492,6.9800000000032,0.0333960618252735,2.08549896507734,2.00779865711328,2.39971746144175,2.27457800414764,0.346153846153846,0.318407960199005,2.91999999999825
0.20116231664903,1.24913373800594,0.0954059678045952,1.60396341611085,1.49283740979632,0.855311355311355,0.900497512437811,4.07400188679811,4.40232537381266,7.31999999999971,0.105559228867846,0.0376130610508249,0.800865281137485,3.88989768466537,4.04240964790395,2.44908020712669,2.47532884250401,0.619047619047619,0.567164179104478,7.22000000000116,0.0657406657951798,1.87865899186767,1.90853895270353,2.39590127354096,2.25194046222314,0.302197802197802,0.303482587064677,2.88999999999942
0.06245298622617,1.3058606252273,0.101035172923514,1.63593779198654,1.59513233331861,0.82051282051282,0.830845771144279,3.99363525589603,4.15374465430582,7.30999999999767,0.0263646719300255,0.0622982715881526,0.752410217335707,3.38005456309116,3.48247500945259,2.39653882212481,2.28210324806185,0.556776556776557,0.616915422885572,7.23999999999796,0.166279390970764,1.95607102570802,1.97049424817158,2.44261789374297,2.27766100475304,0.3003663003663,0.303482587064677,2.75
0.300449223764462,1.24766883211092,0.111749107347736,1.63856491915318,1.48453887022161,0.846153846153846,0.885572139303483,3.88295041292136,4.16900426378747,7.36000000000058,0.0593428735391415,0.0324439478264833,0.82987910086519,5.30694994052979,5.35222725864689,2.56880747845154,2.65296297652471,0.734432234432234,0.686567164179104,7.15999999999622,0.0813995868158335,1.95657528833549,1.87450344407761,2.36059737898532,2.18189509792147,0.362637362637363,0.343283582089552,2.84000000000378
0.199107833999227,1.21177367451974,0.116873666865008,1.55723265175044,1.48675639474624,0.86996336996337,0.900497512437811,3.94300647687737,4.23557062436141,7.2699999999968,0.163582582999642,0.0504396339264611,0.765723520648283,3.0454460901223,3.18588243719131,2.18990354913776,2.1113575242917,0.562271062271062,0.567164179104478,7.34000000000378,0.0473919481652851,1.98784476519157,1.96386566795412,2.32946023626045,2.15174946327186,0.340659340659341,0.338308457711443,3.11000000000058
0.158091311263491,1.13299088054374,0.113454367284298,1.7480258359476,1.65127112443842,0.798534798534799,0.825870646766169,3.75304330762612,3.97627392357273,7.27999999999884,0.257536873697024,0.0754751118321263,0.745632119123126,3.60149895471262,3.81754477095076,2.19823942740293,2.20736650841444,0.564102564102564,0.621890547263682,6.66999999999825,0.0598271683749356,2.06884552425223,2.07899845871545,2.39885739849917,2.25548748427574,0.333333333333333,0.358208955223881,2.77999999999884
0.263083267559955,1.19839033894212,0.122650061742691,1.59321480819118,1.43985834780943,0.868131868131868,0.890547263681592,4.06838748944211,4.36462603228505,7.27999999999884,0.129632564536376,0.0428827030119829,0.803206326763928,3.64033127009986,3.67505748653983,2.17458967297201,1.88878206933352,0.65018315018315,0.671641791044776,6.62000000000262,0.00107664594053958,2.10191813869035,2.07022216671928,2.3716885481054,2.18024024438626,0.351648351648352,0.383084577114428,2.83000000000175
0.0505100103263265,1.22322066796853,0.116960904256409,1.55638581356217,1.34158493061127,0.831501831501832,0.895522388059702,3.69405718118526,4.00661185780835,6.94000000000233,0.369787894790847,0.0478652663101635,0.798762145390071,3.43048779278967,3.5173004337187,2.00964698654237,2.02895102544603,0.595238095238095,0.646766169154229,6.80000000000291,0.0392863986257592,2.04725146560613,1.93730661988595,2.43239317681383,2.26718592099497,0.342490842490842,0.318407960199005,2.75
0.0257443279588427,1.23028746526823,0.102319581258374,1.47576979542693,1.37732675631524,0.877289377289377,0.920398009950249,4.07732646751606,4.38053988816225,7.05000000000291,0.0101565793615048,0.0523228161011285,0.793213633181893,3.7363220594441,3.75005584901322,1.99283711161561,1.85427414720917,0.672161172161172,0.706467661691542,6.90000000000146,0.204225882071285,2.08383563675367,2.0672717020789,2.36485523763324,2.21300020858391,0.304029304029304,0.343283582089552,2.83999999999651
0.197741455729037,1.23311098986416,0.112385986973494,1.63930753982965,1.65183197353064,0.855311355311355,0.890547263681592,3.92649603208804,4.17444387166802,6.88999999999942,0.018358112643023,0.0466288663773505,0.7926544543248,3.64929922210891,3.81519641899865,1.81928546584193,1.88235842708163,0.728937728937729,0.781094527363184,6.63999999999942,0.00770556351388052,1.9136329806585,1.8539432672399,2.39986606375317,2.25519092521194,0.318681318681319,0.283582089552239,2.83999999999651
0.197159826314466,1.29446353490114,0.0907565060723647,1.75139981162376,1.74543493069133,0.833333333333333,0.830845771144279,4.07940558000226,4.27545835827741,6.75,0.137521803432365,0.0539555756691595,0.766902403433391,3.41853368130798,3.63706551395874,2.47995200495979,2.28639099935032,0.514652014652015,0.557213930348259,6.89000000000669,0.0909890995771265,1.95696853262517,2.02283449149085,2.45758018471559,2.30302446629876,0.347985347985348,0.308457711442786,2.72000000000116
0.0898591459391724,1.19595956447933,0.0961099677360916,1.63902907422561,1.5925583239944,0.813186813186813,0.845771144278607,3.81706958363045,4.11938107884604,6.72000000000116,0.281762214142674,0.0502820225268177,0.791326297507027,3.48793130256991,3.66599756869246,2.17554417336782,2.097339451531,0.549450549450549,0.592039800995025,7.03000000000611,0.0457110678930306,1.96400185713911,1.95483352505858,2.38117707601785,2.23659794247469,0.282051282051282,0.283582089552239,2.81000000000495
0.0373198667828163,1.24969999592321,0.105015451812405,1.66342384963667,1.59602733161808,0.838827838827839,0.865671641791045,3.99539851029873,4.30669390938224,6.77999999999884,0.109909962284826,0.0434381469019171,0.801588795347721,4.31994438358471,4.49954059686952,2.16112787507417,2.18585059289234,0.706959706959707,0.701492537313433,6.77000000000407,0.150292855453031,1.96095456509175,1.97724852031679,2.38027861946863,2.20021277714168,0.305860805860806,0.288557213930348,2.98999999999796
0.0315465520519691,1.38049787671305,0.0966650189601644,1.64664691870762,1.62813838978952,0.835164835164835,0.850746268656716,4.09693472499269,4.24279406950247,7.34999999999854,0.137692816276874,0.0555147194910653,0.781218185351336,2.74333578291191,2.77002043262237,2.30084876876972,2.16884470248396,0.554945054945055,0.54726368159204,7.12999999999738,0.284194266593921,1.95506153871844,2.0100359055464,2.44987258482382,2.32291404190974,0.283882783882784,0.258706467661692,2.70999999999913
0.458757932636872,1.21842851962789,0.10515577983679,1.70355166518442,1.7730294895079,0.855311355311355,0.855721393034826,4.09949408138571,4.34525683058189,7.19000000000233,0.287624802340301,0.0605337260089523,0.770081648239371,3.63543825761308,3.67503402901074,2.26807370457029,2.40526100635568,0.600732600732601,0.582089552238806,7.22000000000116,0.0202521164932037,2.06134947806031,2.11461814038199,2.35003234751953,2.21289924373185,0.331501831501831,0.333333333333333,2.79000000000087
0.11948177056562,1.21319555084526,0.122418782946274,1.75383966802998,1.76061831261894,0.78021978021978,0.791044776119403,3.77302147709535,3.9241485301536,7.22000000000116,0.0254138852095096,0.0362224432079822,0.833169042523949,3.86867817842168,4.11109824117828,2.21179254813496,2.14870542814861,0.681318681318681,0.641791044776119,7.38999999999942,0.0222313249111066,2.04595935464939,2.14303242174193,2.35492652418995,2.18262040850074,0.342490842490842,0.373134328358209,3.01000000000204
0.0757955096110816,1.29723924089968,0.112961503894618,1.61063062517149,1.54887735553169,0.793040293040293,0.850746268656716,3.84897051120927,4.01376373125825,7.25,0.129024409904747,0.0453052863936222,0.821525544841233,3.83409058744446,3.99375768282819,2.05615409973522,2.12501002828165,0.694139194139194,0.716417910447761,7.25,0.216632227002257,1.97901130329404,1.93548677681285,2.37556892645505,2.23945485756766,0.30952380952381,0.303482587064677,2.93000000000029
0.431804728938194,1.2679544258381,0.107439959755637,1.68919911775431,1.66915210200813,0.853479853479853,0.875621890547264,3.98997085844167,4.21203915101846,7.2300000000032,0.423586955571894,0.037780132797999,0.817790621120017,3.60768666931825,3.63059587572753,2.170450171894,2.04683447260616,0.688644688644689,0.696517412935323,7.15999999999622,0.20081313966414,2.01521922891933,1.99273971028559,2.45079626854117,2.30955165783617,0.357142857142857,0.333333333333333,2.7699999999968
0.042238363950279,1.34991201521265,0.116822633743286,1.58874872976113,1.45485140341541,0.868131868131868,0.90547263681592,4.0753034236315,4.40080242328252,7.33000000000175,0.07829491591216,0.047269172603677,0.780050957408418,3.87680370320862,3.96311427000191,2.46535559575691,2.48827829658793,0.593406593406593,0.54228855721393,7.08000000000175,0.152716818642316,2.02351803453551,2.11000285763026,2.39573565454386,2.2223690291784,0.316849816849817,0.328358208955224,2.77999999999884
0.0471240008789628,1.32658838706273,0.111802813792406,1.49969911025771,1.39209580769475,0.884615384615385,0.935323383084577,4.1771923528299,4.55120431470287,7.44999999999709,0.0753453030430871,0.0385974349565435,0.81412190920353,3.71606046010252,3.93525208167903,2.07252391322146,1.86288414581664,0.69047619047619,0.751243781094527,6.69000000000233,0.0898941816316485,1.94949605583064,2.0098436499583,2.42034782301533,2.25046792083921,0.327838827838828,0.318407960199005,2.84000000000378
0.147679035166603,1.28694470419007,0.0995978817433868,1.71451260886654,1.68116615471122,0.833333333333333,0.865671641791045,4.03167178873617,4.2728086342194,7.2300000000032,0.284706604668825,0.0537876452125065,0.79905397762989,3.17640645393158,3.33267035566856,2.10102692724837,2.11006975213986,0.562271062271062,0.54726368159204,7.20000000000437,0.073786566440972,1.92619832087191,1.93827571240091,2.45566801109331,2.31392959743075,0.307692307692308,0.313432835820896,2.87999999999738
0.0610312912400808,1.28732508829985,0.103497632325591,1.62956266097119,1.54728880483277,0.86996336996337,0.91044776119403,4.23043555778735,4.54451799644781,6.97000000000116,0.100954429993899,0.0443291866538048,0.794620191195691,3.31330677226341,3.28554784451918,2.21666559753697,2.13676095926371,0.558608058608059,0.597014925373134,7.02999999999884,0.10914625384923,1.86760890822911,1.80061018294375,2.48042688329566,2.34288063253785,0.285714285714286,0.263681592039801,3.12999999999738
0.0141892603417633,1.29972066842092,0.108453300872918,1.6103359570922,1.48284309156955,0.835164835164835,0.875621890547264,4.04169131851326,4.30176334207956,6.87000000000262,0.28503086679765,0.0512111648080135,0.79060595820914,4.00114375481277,4.16870058111297,2.29693638387055,2.29395564836728,0.633699633699634,0.656716417910448,7.04000000000087,0.270153917323872,2.07068142270403,2.13108405423182,2.32052076980822,2.1761525708706,0.331501831501831,0.343283582089552,2.72000000000116
0.011288692567001,1.22730199140625,0.121254539221922,1.58988151275029,1.57712710499106,0.846153846153846,0.845771144278607,3.78986229311487,3.98321679234563,6.95999999999913,0.42371764653761,0.0611270606090582,0.769416833574598,4.15719638203588,4.24833839535766,2.18962015369387,2.76013272747479,0.65018315018315,0.606965174129353,6.7699999999968,0.168512903810522,1.93113980053278,1.88480339850538,2.37019750448718,2.22804630215014,0.307692307692308,0.288557213930348,2.75
0.151748755058623,1.30696207681335,0.102735548677638,1.65533476345928,1.59715653070124,0.836996336996337,0.855721393034826,3.93822924725182,4.27936439923819,6.84999999999854,0.015601015104552,0.0159187152127382,0.892575087374657,4.65623345142509,4.99614595331866,2.41914344944072,2.41923283967598,0.730769230769231,0.681592039800995,6.43000000000029,0.121083219443737,2.00007764851533,2.08240579598204,2.3764999369888,2.22295236933301,0.362637362637363,0.378109452736318,2.77000000000407
0.0216522918997555,1.17398503051263,0.105441950658606,1.81512825537689,1.67447607256799,0.80952380952381,0.850746268656716,3.86023225663713,4.12489275611089,7.04999999999563,0.127941027895948,0.0467781575459283,0.796562421400745,3.34071369466342,3.41062442424532,2.44023588767673,2.51096218046717,0.562271062271062,0.537313432835821,6.7300000000032,0.0495927862140895,1.98451775415242,2.03431915805987,2.47891043222524,2.31304194801917,0.320512820512821,0.358208955223881,2.7699999999968
0.151823610979864,1.25006179904676,0.104346635708641,1.55445631895892,1.35805492282366,0.857142857142857,0.920398009950249,4.07110590906389,4.35977092652525,6.75,0.196464690951254,0.0447089318463381,0.791304239422923,3.8385530380525,4.00950729053054,2.36434511634746,2.43737124119497,0.664835164835165,0.63681592039801,6.87000000000262,0.0395990603524616,1.9876569209777,1.96867986898006,2.4017290690385,2.19551778435518,0.333333333333333,0.36318407960199,2.79999999999563
0.357691848456766,1.29744154427331,0.0985779298396292,1.65926196346938,1.55338789249106,0.860805860805861,0.91044776119403,4.25530415353279,4.60054688050381,6.90999999999622,0.206163767536724,0.0365628183370841,0.826991177925924,3.3841972370365,3.80074152102444,2.38918636978966,2.22552229036158,0.56043956043956,0.606965174129353,6.38999999999942,0.124011063102605,1.99080934395494,1.94499419966233,2.47042333236833,2.33677649701369,0.342490842490842,0.313432835820896,2.77999999999884
0.00690724134265208,1.23488650635371,0.0981351436898311,1.80346002177609,1.78318494414242,0.798534798534799,0.805970149253731,3.85781168626015,4.10846695819829,7.34999999999854,0.00943398439795295,0.0477887710314521,0.796611617488405,3.56306918469024,3.63592214990309,2.64776598425202,2.63426080664498,0.509157509157509,0.507462686567164,7.45000000000437,0.31930840897371,1.84276505646255,1.83772399259434,2.48353486508941,2.34204771643718,0.223443223443223,0.223880597014925,2.75
0.126014976765664,1.19752997446554,0.124017316079516,1.79067772616866,1.72229677792051,0.807692307692308,0.850746268656716,3.80485759330591,3.97871471874723,7.11000000000058,0.0622346397762614,0.0431286140066784,0.811891277566662,3.47450786416016,3.87150185942126,2.30776795754328,2.23800865525486,0.571428571428571,0.582089552238806,7.5,0.187306162216729,1.97685064746263,1.95345593581316,2.45742441081263,2.31279013551958,0.289377289377289,0.298507462686567,3
0.157012650398227,1.22651707784472,0.109849059805947,1.66253315177677,1.62882758407966,0.831501831501832,0.880597014925373,3.83761442784144,4.09486770863535,7.54999999999563,0.536140650607236,0.039654622730331,0.804094414006423,3.47836811759335,3.51130641525879,2.47232260060617,2.68237496983904,0.501831501831502,0.477611940298507,6.9800000000032,0.143270153170902,1.94654249972104,1.83354379933616,2.43566907388761,2.28751355946613,0.315018315018315,0.293532338308458,2.94000000000233
0.312348445222064,1.27780841041947,0.10802541241434,1.67189146846013,1.60203188863372,0.815018315018315,0.850746268656716,3.90108683935387,4.12100497136754,7.20000000000437,0.252351709505633,0.036790338095668,0.810073342712977,3.11268877267373,3.42271183931842,2.18712383477387,2.05219958140689,0.584249084249084,0.582089552238806,7.18000000000029,0.0853623802050079,1.95765265683772,1.95869491204612,2.41047152941381,2.21555019189461,0.351648351648352,0.348258706467662,2.79999999999563
0.0412927842677244,1.21836312953494,0.105460468795903,1.57302766672901,1.48193493723171,0.80952380952381,0.865671641791045,3.71923732629899,4.0521393507093,7.09999999999854,0.240671918248832,0.0429800492276675,0.794210176151623,3.5266480176833,3.61190424419284,2.26546473757993,2.20954318464626,0.637362637362637,0.666666666666667,7.25,0.0999850327844358,2.06796584699482,2.01384906826837,2.38849435995707,2.24160877849836,0.311355311355311,0.293532338308458,2.85999999999331
0.162393243695907,1.19827697535933,0.118139515663392,1.76981440001579,1.65790632659335,0.776556776556777,0.835820895522388,3.58148610279683,3.83543372124809,7.30000000000291,0.312350615661953,0.0752432967942759,0.741028503447232,3.07987724731271,3.07932025282153,2.42488450426837,2.46528995770467,0.523809523809524,0.45771144278607,7.34999999999854,0.0390613201212666,1.80409919831454,1.80970248123307,2.44958272845954,2.28908485320969,0.304029304029304,0.303482587064677,2.7300000000032
0.246746200919508,1.23198591794134,0.111375821665936,1.65931913149934,1.59294751826336,0.783882783882784,0.810945273631841,3.64565118230861,3.90414624122984,7.20000000000437,0.104292891689167,0.0415177874216186,0.795287455223531,4.75224441410338,4.93209408543594,2.09353904955033,2.10131754738261,0.78021978021978,0.805970149253731,6.62000000000262,0.112699606373269,1.96869831659851,1.95069043286285,2.39420164952648,2.21776208446037,0.322344322344322,0.298507462686567,3.01000000000204
